"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-0.984856566996314,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.865512588061392,0,0,0
1.06075172743294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905371851637028,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3738013796974,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1.63206136226654,0,0,0,0,0,0,0,0
0,0,0,-1.08722388080787,0,0,0,0,0,1.91164906218182,0,1.60388055269141,0,0,0,0,0,0,0,0
0,0,-0.828733199974522,0,0,0,0,0,0,0,0,0,1.57116732012946,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.70926638017409,0,0,0,0,0,0,0,0,0.52124212065246,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86212343221996,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-1.43781984120142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
